-38.737560,-72.595676,-38.737079,-72.595574,Las Heras entre Montt y Portales
-38.736258,-72.593980,-38.736731,-72.594119,Lynch entre Rodriguez y Portales
-38.736804,-72.594131,-38.737762,-72.594362,Lynch entre Portales y Montt
-38.737953,-72.593062,-38.737011,-72.592831,Lagos entre Montt y Portales
-38.736952,-72.592804,-38.735973,-72.592568,Lagos entre Portales y Rodriguez
-38.735878,-72.592524,-38.735401,-72.592406,Lagos entre Rodriguez y Lautaro
-38.734599,-72.590881,-38.735030,-72.590999,Vicu単a Mackena entre Miraflores y Lautaro
-38.735140,-72.591017,-38.736061,-72.591232,Vicu単a Mackena entre Lautaro y Rodriguez
-38.736181,-72.591257,-38.737156,-72.591504,Vicu単a Mackena entre Rodriguez y Portales
-38.737215,-72.591515,-38.738128,-72.591749,Vicu単a Mackena entre Portales y Montt
-38.738328,-72.590416,-38.737387,-72.590180,Prat entre Montt y Portales
-38.737327,-72.590141,-38.736369,-72.589911,Prat entre Portales y Rodriguez
-38.736262,-72.589871,-38.735350,-72.589646,Prat entre Rodriguez y Lautaro
-38.735233,-72.589613,-38.734291,-72.589388,Prat entre Lautaro y Miraflores
-38.734233,-72.589361,-38.733693,-72.589216,Prat entre Miraflores y Balmaceda
-38.733527,-72.587784,-38.734435,-72.588010,Bulnes entre Balmaceda y Miraflores
-38.734505,-72.588036,-38.735463,-72.588288,Bulnes entre Miraflores y Lautaro
-38.735565,-72.588296,-38.736456,-72.588542,Bulnes entre Lautaro y Rodriguez
-38.736601,-72.588562,-38.737509,-72.588819,Bulnes entre Rodriguez y Portales
-38.737597,-72.588835,-38.738513,-72.589071,Bulnes entre Portales y Montt
-38.733716,-72.586484,-38.734662,-72.586710,Aldunate entre Balmaceda y Miraflores
-38.734748,-72.586743,-38.735665,-72.586970,Aldunate entre Miraflores y Lautaro
-38.735783,-72.586992,-38.736683,-72.587234,Aldunate entre Lautaro y Rodriguez
-38.736796,-72.587249,-38.737732,-72.587490,Aldunate entre Rodriguez y Portales
-38.737807,-72.587506,-38.738718,-72.587751,Aldunate entre Portales y Montt
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales
-38.737919,-72.586198,-38.736990,-72.585988,General Mackenna entre Portales y Rodriguez
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores
-38.734848,-72.585459,-38.733911,-72.585230,General Mackenna entre Miraflores y Balmaceda
-38.739108,-72.585100,-38.738175,-72.584842,Cruz entre Montt y Portales
-38.738110,-72.584809,-38.737177,-72.584583,Cruz entre Portales y Rodriguez
-38.737094,-72.584548,-38.736161,-72.584285,Cruz entre Rodriguez y Lautaro
-38.736061,-72.584243,-38.735145,-72.584013,Cruz entre Lautaro y Miraflores
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro
-38.736365,-72.582970,-38.737300,-72.583219,Zenteno entre Lautaro y Rodriguez
-38.737400,-72.583240,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales
-38.738394,-72.583504,-38.739299,-72.583733,Zenteno entre Portales y Montt